dataset,model_name,best_epoch,best_val_recall@10,best_val_recall@20,best_val_ndcg@10,best_val_ndcg@20,final_test_precision@10,final_test_recall@10,final_test_ndcg@10,final_test_precision@20,final_test_recall@20,final_test_ndcg@20,final_test_auc,use_mqm,use_aqg,fixed_weight,n_aspects,noise_ratio,noise_mode,seed,model_path,gate_log_path
MenClothing_tiny,MELON_base_tiny_e30,25,0.018000000000000002,0.03800000000000002,0.011001505078487694,0.01602509817607947,0.002800000000000001,0.026666666666666672,0.01623394938708375,0.0024999999999999996,0.04866666666666669,0.02165830853350787,0.0,0,0,0,4,0.0,none,978,models\MenClothing_tiny_MELON_base_tiny_e30,logs\MenClothing_tiny_MELON_base_tiny_e30_gate_stats.csv
MenClothing_tiny,MELON_MQ_A4_tiny_e30,10,0.018000000000000002,0.03600000000000002,0.0092546353222734,0.013789625767010495,0.003200000000000001,0.030666666666666675,0.015270780970060184,0.0022,0.042666666666666686,0.018192110628947766,0.0,1,1,0,4,0.0,none,978,models\MenClothing_tiny_MELON_MQ_A4_tiny_e30,logs\MenClothing_tiny_MELON_MQ_A4_tiny_e30_gate_stats.csv
MenClothing_tiny,ab_wo_mqm_tiny_e30,25,0.018000000000000002,0.04000000000000002,0.010710775809101285,0.01625155353512719,0.0026000000000000007,0.02466666666666667,0.013917679241590894,0.0024,0.04666666666666669,0.019405457021685273,0.0,0,1,0,4,0.0,none,978,models\MenClothing_tiny_ab_wo_mqm_tiny_e30,logs\MenClothing_tiny_ab_wo_mqm_tiny_e30_gate_stats.csv
MenClothing_tiny,ab_wo_aqg_tiny_e30,15,0.024000000000000007,0.03600000000000002,0.01129163918981645,0.014296289368154263,0.002800000000000001,0.026666666666666672,0.013359921429710467,0.0023,0.04466666666666669,0.0178720238916873,0.0,1,0,0,4,0.0,none,978,models\MenClothing_tiny_ab_wo_aqg_tiny_e30,logs\MenClothing_tiny_ab_wo_aqg_tiny_e30_gate_stats.csv
MenClothing_tiny,ab_fixed_weight_tiny_e30,25,0.018000000000000002,0.04000000000000002,0.010651108557313885,0.016133632784548692,0.002800000000000001,0.026666666666666672,0.014757668401369583,0.0024999999999999996,0.04866666666666669,0.020124011288502837,0.0,1,1,1,4,0.0,none,978,models\MenClothing_tiny_ab_fixed_weight_tiny_e30,logs\MenClothing_tiny_ab_fixed_weight_tiny_e30_gate_stats.csv
MenClothing_tiny,ab_A1_tiny_e30,25,0.020000000000000004,0.03800000000000002,0.011282038310885343,0.01587118597989282,0.002800000000000001,0.026666666666666672,0.014645465357027387,0.0024,0.04666666666666669,0.019583484582580385,0.0,1,1,0,1,0.0,none,978,models\MenClothing_tiny_ab_A1_tiny_e30,logs\MenClothing_tiny_ab_A1_tiny_e30_gate_stats.csv
MenClothing_tiny,ab_A2_tiny_e30,25,0.020000000000000004,0.04000000000000002,0.01128890546173706,0.016311770265202304,0.002800000000000001,0.026666666666666672,0.01444238358931868,0.0024,0.04666666666666669,0.01937390450472229,0.0,1,1,0,2,0.0,none,978,models\MenClothing_tiny_ab_A2_tiny_e30,logs\MenClothing_tiny_ab_A2_tiny_e30_gate_stats.csv
MenClothing_tiny,ab_A8_tiny_e30,15,0.024000000000000007,0.03600000000000002,0.011922740734871118,0.014969653885536996,0.002800000000000001,0.026666666666666672,0.013252882481908054,0.0021000000000000003,0.040666666666666684,0.016854072245556684,0.0,1,1,0,8,0.0,none,978,models\MenClothing_tiny_ab_A8_tiny_e30,logs\MenClothing_tiny_ab_A8_tiny_e30_gate_stats.csv
MenClothing_tiny,noise01_tiny_e30,25,0.022000000000000006,0.03800000000000002,0.011754567761649754,0.015752493376353125,0.003000000000000001,0.028666666666666674,0.016047582285437782,0.0024,0.04666666666666669,0.02045764136811018,0.0,1,1,0,4,0.1,gaussian,978,models\MenClothing_tiny_noise01_tiny_e30,logs\MenClothing_tiny_noise01_tiny_e30_gate_stats.csv
MenClothing_tiny,noise03_tiny_e30,25,0.024000000000000007,0.04000000000000002,0.010985880636578273,0.014874145019006793,0.002800000000000001,0.026666666666666672,0.014469452632802004,0.0021000000000000003,0.040666666666666684,0.017971951651748162,0.0,1,1,0,4,0.3,gaussian,978,models\MenClothing_tiny_noise03_tiny_e30,logs\MenClothing_tiny_noise03_tiny_e30_gate_stats.csv
MenClothing_tiny,noise05_tiny_e30,10,0.016,0.034000000000000016,0.008120522392176343,0.012813402002211191,0.003400000000000001,0.03266666666666668,0.015825874735168277,0.0021000000000000003,0.040666666666666684,0.017846517052790056,0.0,1,1,0,4,0.5,gaussian,978,models\MenClothing_tiny_noise05_tiny_e30,logs\MenClothing_tiny_noise05_tiny_e30_gate_stats.csv
MenClothing_tiny,tune1_eta005_ent5e3_ql03,25,0.018000000000000002,0.03800000000000002,0.011001505078487694,0.016030621061436844,0.002800000000000001,0.026666666666666672,0.016372596270936967,0.0025999999999999994,0.05066666666666669,0.02224487998582938,0.0,1,1,0,4,0.0,none,978,models\MenClothing_tiny_tune1_eta005_ent5e3_ql03,logs\MenClothing_tiny_tune1_eta005_ent5e3_ql03_gate_stats.csv
MenClothing_tiny,tune2_eta010_ent1e2_ql03,25,0.018000000000000002,0.03800000000000002,0.010710775809101285,0.015726255845857233,0.002800000000000001,0.026666666666666672,0.015634455778079884,0.0025999999999999994,0.05066666666666669,0.021510002156155096,0.0,1,1,0,4,0.0,none,978,models\MenClothing_tiny_tune2_eta010_ent1e2_ql03,logs\MenClothing_tiny_tune2_eta010_ent1e2_ql03_gate_stats.csv
MenClothing_tiny,tune3_eta005_ent1e2_ql01,25,0.018000000000000002,0.03800000000000002,0.011001505078487694,0.016030621061436844,0.002800000000000001,0.026666666666666672,0.016372596270936967,0.0024999999999999996,0.04866666666666669,0.021779863337335288,0.0,1,1,0,4,0.0,none,978,models\MenClothing_tiny_tune3_eta005_ent1e2_ql01,logs\MenClothing_tiny_tune3_eta005_ent1e2_ql01_gate_stats.csv
MenClothing_tiny,base_noise01,15,0.022000000000000006,0.03800000000000002,0.010866987171678891,0.014872897355235108,0.003000000000000001,0.028666666666666674,0.014116520916755573,0.0023,0.04466666666666669,0.01817027386788645,0.0,0,0,0,4,0.1,gaussian,978,models\MenClothing_tiny_base_noise01,logs\MenClothing_tiny_base_noise01_gate_stats.csv
MenClothing_tiny,base_noise03,20,0.020000000000000004,0.03600000000000002,0.009653613545892656,0.013636361921815773,0.002800000000000001,0.026666666666666672,0.015075087428785196,0.0023,0.04466666666666669,0.019443217729421737,0.0,0,0,0,4,0.3,gaussian,978,models\MenClothing_tiny_base_noise03,logs\MenClothing_tiny_base_noise03_gate_stats.csv
MenClothing_tiny,base_noise05,10,0.014,0.034000000000000016,0.0074433306822036145,0.012532283406539111,0.003400000000000001,0.03266666666666668,0.01584364219282735,0.0021000000000000003,0.040666666666666684,0.017953298528572165,0.0,0,0,0,4,0.5,gaussian,978,models\MenClothing_tiny_base_noise05,logs\MenClothing_tiny_base_noise05_gate_stats.csv
